time,X_value,Y_value,Z_value
10.547,-0.16249,-0.11973,-0.41753
10.556,-0.17349,-0.05773,-0.43219
10.556,-0.17349,-0.05773,-0.43219
10.568,-0.19334,-0.07147,-0.44196
10.568,-0.19334,-0.07147,-0.44196
10.576,-0.19670,-0.07208,-0.45509
10.581,-0.19670,-0.07208,-0.45509
10.629,-0.19487,-0.04948,-0.46853
10.629,-0.19487,-0.04948,-0.46853
10.629,-0.18692,-0.01955,-0.44715
10.629,-0.18692,-0.01955,-0.44715
10.629,-0.17623,-0.04459,-0.45082
10.631,-0.17623,-0.04459,-0.45082
10.631,-0.18082,-0.02352,-0.42791
10.631,-0.18082,-0.02352,-0.42791
10.631,-0.18021,-0.03207,-0.40653
10.631,-0.18021,-0.03207,-0.40653
10.634,-0.18021,-0.03207,-0.40653
10.636,-0.17196,-0.02627,-0.39431
10.647,-0.16066,-0.02443,-0.39523
10.647,-0.16066,-0.02443,-0.39523
10.655,-0.14050,-0.00458,-0.41875
10.667,-0.11454,0.04917,-0.40409
10.667,-0.11454,0.04917,-0.40409
10.675,-0.10446,0.03574,-0.33384
10.675,-0.10446,0.03574,-0.33384
10.687,-0.07941,-0.05009,-0.31490
10.687,-0.07941,-0.05009,-0.31490
10.696,-0.06597,-0.01161,-0.29719
10.696,-0.06597,-0.01161,-0.29719
10.709,-0.06200,0.01130,-0.23610
10.709,-0.06200,0.01130,-0.23610
10.716,-0.03818,-0.05192,-0.24404
10.716,-0.03818,-0.05192,-0.24404
10.759,-0.01588,0.02688,-0.24862
10.759,-0.01588,0.02688,-0.24862
10.759,-0.01741,0.06445,-0.22694
10.759,-0.01741,0.06445,-0.22694
10.760,-0.01955,0.03268,-0.24282
10.760,-0.01955,0.03268,-0.24282
10.760,-0.02199,0.07453,-0.22327
10.760,-0.02199,0.07453,-0.22327
10.768,-0.01497,0.07086,-0.14844
10.768,-0.01497,0.07086,-0.14844
10.775,0.00092,0.01161,-0.12920
10.786,0.02841,0.04917,-0.17165
10.786,0.02841,0.04917,-0.17165
10.795,0.02688,0.13836,-0.10232
10.795,0.02688,0.13836,-0.10232
10.810,0.02230,0.03512,-0.04490
10.810,0.02230,0.03512,-0.04490
10.810,0.02230,0.03512,-0.04490
10.816,0.03054,0.01833,-0.04490
10.849,0.05009,0.05681,-0.05040
10.849,0.05009,0.05681,-0.05040
10.849,0.08430,0.09835,-0.06231
10.849,0.08430,0.09835,-0.06231
10.849,0.09316,0.11179,0.00336
10.849,0.09316,0.11179,0.00336
10.914,0.09102,0.01191,0.07025
10.914,0.09102,0.01191,0.07025
10.914,0.08155,-0.03238,0.11026
10.914,0.08155,-0.03238,0.11026
10.914,0.07575,-0.01436,0.10599
10.915,0.07789,0.04062,0.05192
10.915,0.07789,0.04062,0.05192
10.915,0.08216,0.10751,0.01710
10.915,0.09102,0.13347,-0.00244
10.915,0.09102,0.13347,-0.00244
10.915,0.08552,0.11209,0.02841
10.915,0.08552,0.11209,0.02841
10.927,0.04123,0.06078,0.08949
10.927,0.04123,0.06078,0.08949
10.936,0.01405,-0.00855,0.13408
10.947,0.02230,-0.03665,0.08155
10.947,0.02230,-0.03665,0.08155
10.955,0.04795,0.06689,0.01741
10.955,0.04795,0.06689,0.01741
10.967,0.06322,0.11790,-0.03115
10.967,0.06322,0.11790,-0.03115
10.975,0.05131,0.13561,-0.01222
10.978,0.05131,0.13561,-0.01222
11.023,0.02963,0.08583,0.04917
11.023,0.02963,0.08583,0.04917
11.023,0.02963,0.08583,0.04917
11.023,0.01222,0.05284,0.07453
11.023,0.01038,0.03146,0.07544
11.023,0.01038,0.03146,0.07544
11.023,0.04184,0.09468,0.05742
11.023,0.04184,0.09468,0.05742
11.027,0.07666,0.11026,0.09285
11.027,0.07666,0.11026,0.09285
11.035,0.09194,0.02993,0.14936
11.035,0.09194,0.02993,0.14936
11.048,0.10568,-0.02474,0.18754
11.048,0.10568,-0.02474,0.18754
11.056,0.10751,-0.02779,0.19975
11.056,0.10751,-0.02779,0.19975
11.067,0.11057,-0.00947,0.18082
11.067,0.11057,-0.00947,0.18082
11.076,0.11026,0.02291,0.16677
11.076,0.11026,0.02291,0.16677
11.087,0.09865,0.01100,0.15333
11.087,0.09865,0.01100,0.15333
11.096,0.07911,0.01985,0.14203
11.096,0.07911,0.01985,0.14203
11.112,0.06139,0.04673,0.18326
11.112,0.06139,0.04673,0.18326
11.168,0.05437,0.00428,0.20892
11.168,0.05437,0.00428,0.20892
11.168,0.06445,0.01283,0.19884
11.168,0.08002,0.05925,0.19639
11.168,0.08002,0.05925,0.19639
11.168,0.08002,0.05925,0.19639
11.168,0.08888,0.04765,0.19273
11.168,0.08888,0.04765,0.19273
11.168,0.09835,0.03024,0.19456
11.168,0.09835,0.03024,0.19456
11.170,0.08674,-0.01894,0.23091
11.170,0.08674,-0.01894,0.23091
11.170,0.08674,-0.01894,0.23091
11.176,0.08369,-0.05681,0.23427
11.187,0.09010,-0.01436,0.22907
11.187,0.09010,-0.01436,0.22907
11.195,0.09316,-0.01191,0.23518
11.195,0.09316,-0.01191,0.23518
11.223,0.10018,-0.05742,0.24465
11.223,0.10018,-0.05742,0.24465
11.223,0.10018,-0.09468,0.28772
11.228,0.08674,-0.11698,0.27703
11.228,0.08674,-0.11698,0.27703
11.236,0.07086,-0.02474,0.26634
11.240,0.07086,-0.02474,0.26634
11.248,0.03940,0.00367,0.26481
11.248,0.03940,0.00367,0.26481
11.286,0.04154,-0.00916,0.21441
11.286,0.04154,-0.00916,0.21441
11.286,0.03757,0.05070,0.19884
11.286,0.03757,0.05070,0.19884
11.286,0.02932,0.04337,0.18204
11.286,0.02932,0.04337,0.18204
11.291,0.02535,-0.00947,0.15913
11.291,0.02535,-0.00947,0.15913
11.297,0.02932,-0.04520,0.11454
11.297,0.02932,-0.04520,0.11454
11.308,0.01985,-0.00855,0.09621
11.308,0.01985,-0.00855,0.09621
11.316,-0.01649,-0.00886,0.06750
11.327,-0.04765,-0.05803,0.05345
11.327,-0.04765,-0.05803,0.05345
11.336,-0.05803,-0.10507,-0.00489
11.336,-0.05803,-0.10507,-0.00489
11.351,-0.06994,-0.02871,-0.05528
11.351,-0.06994,-0.02871,-0.05528
11.351,-0.06994,-0.02871,-0.05528
11.356,-0.07025,-0.02841,-0.08186
11.370,-0.08919,-0.09041,-0.11820
11.370,-0.08919,-0.09041,-0.11820
11.376,-0.13958,-0.07117,-0.13500
11.376,-0.13958,-0.07117,-0.13500
11.426,-0.16310,-0.07055,-0.16493
11.426,-0.16310,-0.07055,-0.16493
11.426,-0.16768,-0.05834,-0.19517
11.426,-0.16768,-0.05834,-0.19517
11.426,-0.16952,-0.02749,-0.26389
11.426,-0.16952,-0.02749,-0.26389
11.426,-0.18937,0.03482,-0.24435
11.426,-0.18937,0.03482,-0.24435
11.429,-0.19609,-0.03879,-0.27764
11.429,-0.19609,-0.03879,-0.27764
11.436,-0.21716,0.01833,-0.27397
11.436,-0.21716,0.01833,-0.27397
11.447,-0.20342,0.00702,-0.27917
11.447,-0.20342,0.00702,-0.27917
11.456,-0.18876,0.00061,-0.30604
11.456,-0.18876,0.00061,-0.30604
11.468,-0.18876,0.02841,-0.30360
11.468,-0.18876,0.02841,-0.30360
11.477,-0.18479,0.00702,-0.29383
11.477,-0.18479,0.00702,-0.29383
11.488,-0.16738,-0.01741,-0.28711
11.488,-0.16738,-0.01741,-0.28711
11.496,-0.16066,-0.00733,-0.30207
11.500,-0.16066,-0.00733,-0.30207
11.508,-0.16188,0.03268,-0.27733
11.508,-0.16188,0.03268,-0.27733
11.560,-0.13134,-0.02077,-0.28955
11.560,-0.13134,-0.02077,-0.28955
11.560,-0.11148,0.00336,-0.28772
11.560,-0.11148,0.00336,-0.28772
11.560,-0.11148,0.00336,-0.28772
11.561,-0.09316,-0.01558,-0.27855
11.561,-0.07819,-0.02382,-0.27672
11.561,-0.07819,-0.02382,-0.27672
11.561,-0.07850,-0.03329,-0.26145
11.561,-0.07850,-0.03329,-0.26145
11.569,-0.08644,-0.05712,-0.23396
11.569,-0.08644,-0.05712,-0.23396
11.576,-0.08186,-0.05681,-0.27061
11.576,-0.08186,-0.05681,-0.27061
11.588,-0.08949,0.02230,-0.28833
11.588,-0.08949,0.02230,-0.28833
11.598,-0.09102,0.03115,-0.31429
11.598,-0.09102,0.03115,-0.31429
11.607,-0.10140,0.05864,-0.26450
11.607,-0.10140,0.05864,-0.26450
11.616,-0.08919,-0.02443,-0.22327
11.616,-0.08919,-0.02443,-0.22327
11.633,-0.05956,-0.03604,-0.22388
11.633,-0.05956,-0.03604,-0.22388
11.637,-0.05345,0.01405,-0.20433
11.637,-0.05345,0.01405,-0.20433
11.693,-0.03696,-0.00764,-0.19090
11.693,-0.03696,-0.00764,-0.19090
11.693,-0.02443,-0.01527,-0.17318
11.693,-0.02443,-0.01527,-0.17318
11.694,-0.00458,-0.01252,-0.12859
11.694,-0.00458,-0.01252,-0.12859
11.694,0.00458,-0.02566,-0.08613
11.694,0.00458,-0.02566,-0.08613
11.694,0.01252,-0.00336,-0.05528
11.694,0.01252,-0.00336,-0.05528
11.699,0.03757,0.05437,-0.04215
11.699,0.03757,0.05437,-0.04215
11.712,0.07422,0.12309,-0.04856
11.712,0.07422,0.12309,-0.04856
11.712,0.07422,0.12309,-0.04856
11.718,0.07514,0.17074,0.04307
11.728,0.07697,0.06689,0.08766
11.728,0.07697,0.06689,0.08766
11.737,0.09529,0.04673,0.14447
11.737,0.09529,0.04673,0.14447
11.748,0.12523,0.07269,0.17959
11.748,0.12523,0.07269,0.17959
11.757,0.15424,0.07758,0.18876
11.761,0.15424,0.07758,0.18876
11.809,0.15699,0.06536,0.18906
11.809,0.15699,0.06536,0.18906
11.809,0.14355,0.06689,0.24526
11.809,0.14355,0.06689,0.24526
11.809,0.15333,-0.01038,0.27855
11.809,0.15333,-0.01038,0.27855
11.810,0.16646,-0.00825,0.29260
11.810,0.16646,-0.00825,0.29260
11.810,0.17135,-0.00916,0.29932
11.810,0.17135,-0.00916,0.29932
11.820,0.18326,-0.02199,0.28344
11.820,0.18326,-0.02199,0.28344
11.843,0.17685,0.00519,0.28314
11.843,0.17685,0.00519,0.28314
11.843,0.16707,-0.00519,0.30574
11.848,0.15547,-0.05070,0.30727
11.848,0.15547,-0.05070,0.30727
11.856,0.13439,-0.04093,0.32009
11.889,0.13592,-0.07208,0.28863
11.889,0.13592,-0.07208,0.28863
11.889,0.14630,-0.03604,0.27000
11.889,0.14630,-0.03604,0.27000
11.891,0.13958,-0.02443,0.26328
11.891,0.13958,-0.02443,0.26328
11.892,0.13958,-0.02443,0.26328
11.917,0.13195,-0.03635,0.25351
11.917,0.10201,-0.03146,0.24557
11.917,0.10201,-0.03146,0.24557
11.917,0.07941,-0.03207,0.22633
11.917,0.07941,-0.03207,0.22633
11.928,0.06261,-0.01955,0.20372
11.928,0.06261,-0.01955,0.20372
11.936,0.02993,-0.02291,0.19059
11.948,0.00031,-0.03543,0.16677
11.948,0.00031,-0.03543,0.16677
11.957,-0.01649,-0.03421,0.10782
11.957,-0.01649,-0.03421,0.10782
11.968,-0.02810,0.01191,0.09194
11.968,-0.02810,0.01191,0.09194
11.977,-0.04032,-0.00580,0.05498
11.977,-0.04032,-0.00580,0.05498
11.988,-0.04307,-0.02474,0.00031
11.988,-0.04307,-0.02474,0.00031
11.997,-0.07727,0.00336,-0.01772
11.997,-0.07727,0.00336,-0.01772
12.009,-0.09865,-0.02779,-0.05284
12.009,-0.09865,-0.02779,-0.05284
12.017,-0.12156,-0.00428,-0.06597
12.075,-0.11576,-0.01374,-0.12889
12.075,-0.11576,-0.01374,-0.12889
12.075,-0.11790,0.04979,-0.17654
12.075,-0.12523,0.05986,-0.18112
12.075,-0.12523,0.05986,-0.18112
12.075,-0.12737,0.04246,-0.16768
12.075,-0.12737,0.04246,-0.16768
12.076,-0.11270,0.00702,-0.14630
12.076,-0.11270,0.00702,-0.14630
12.076,-0.11270,0.00702,-0.14630
12.077,-0.09346,-0.00214,-0.13500
12.088,-0.08796,0.01130,-0.10873
12.088,-0.08796,0.01130,-0.10873
12.098,-0.08033,-0.02260,-0.07575
12.098,-0.08033,-0.02260,-0.07575
12.108,-0.05009,-0.04581,-0.05742
12.108,-0.05009,-0.04581,-0.05742
12.116,-0.02474,0.00489,-0.01405
12.116,-0.02474,0.00489,-0.01405
12.129,-0.00611,-0.02291,0.01313
12.129,-0.00611,-0.02291,0.01313
12.138,0.00336,-0.03085,0.03604
12.138,0.00336,-0.03085,0.03604
12.154,0.03054,-0.03726,0.09163
12.154,0.03054,-0.03726,0.09163
12.157,0.05467,-0.05315,0.13347
12.157,0.05467,-0.05315,0.13347
12.216,0.05315,-0.07605,0.15974
12.216,0.05315,-0.07605,0.15974
12.217,0.04826,-0.08063,0.18082
12.217,0.04826,-0.08063,0.18082
12.217,0.06597,-0.06658,0.15852
12.217,0.06597,-0.06658,0.15852
12.217,0.07208,-0.01130,0.16188
12.220,0.07208,-0.01130,0.16188
12.220,0.03299,-0.03696,0.21350
12.220,0.03299,-0.03696,0.21350
12.220,0.01680,-0.10721,0.20922
12.220,0.01680,-0.10721,0.20922
12.233,-0.02138,-0.08705,0.21502
12.233,-0.02138,-0.08705,0.21502
12.237,-0.04184,-0.08644,0.17257
12.237,-0.04184,-0.08644,0.17257
12.251,-0.05284,-0.03482,0.05956
12.251,-0.05284,-0.03482,0.05956
12.251,-0.05284,-0.03482,0.05956
12.257,-0.08094,0.05864,-0.01985
12.268,-0.10446,0.04979,-0.07880
12.268,-0.10446,0.04979,-0.07880
12.276,-0.13317,0.01038,-0.11332
12.278,-0.13317,0.01038,-0.11332
12.320,-0.19548,-0.03268,-0.10018
12.320,-0.19548,-0.03268,-0.10018
12.320,-0.21411,-0.11240,-0.13561
12.320,-0.21411,-0.11240,-0.13561
12.320,-0.20372,-0.07391,-0.26603
12.320,-0.20372,-0.07391,-0.26603
12.320,-0.18540,0.05773,-0.32406
12.320,-0.18540,0.05773,-0.32406
12.333,-0.16402,0.03910,-0.38240
12.333,-0.16402,0.03910,-0.38240
12.337,-0.19578,0.06170,-0.35675
12.337,-0.19578,0.06170,-0.35675
12.348,-0.23305,-0.02291,-0.33353
12.348,-0.23305,-0.02291,-0.33353
12.357,-0.22938,-0.04795,-0.39279
12.357,-0.22938,-0.04795,-0.39279
12.369,-0.21228,0.03696,-0.44654
12.369,-0.21228,0.03696,-0.44654
12.378,-0.20800,0.04215,-0.44868
12.378,-0.20800,0.04215,-0.44868
12.388,-0.19364,0.00916,-0.48319
12.388,-0.19364,0.00916,-0.48319
12.397,-0.20708,0.02596,-0.45845
12.397,-0.20708,0.02596,-0.45845
12.414,-0.22480,-0.05192,-0.42913
12.414,-0.22480,-0.05192,-0.42913
12.461,-0.22480,-0.10293,-0.47892
12.461,-0.22480,-0.10293,-0.47892
12.461,-0.22541,-0.05101,-0.49205
12.461,-0.22541,-0.05101,-0.49205
12.462,-0.22541,-0.05101,-0.49205
12.462,-0.21655,-0.08522,-0.50519
12.462,-0.21564,-0.08460,-0.53970
12.462,-0.21564,-0.08460,-0.53970
12.462,-0.22174,-0.03604,-0.50519
12.462,-0.22174,-0.03604,-0.50519
12.469,-0.23091,-0.09194,-0.49327
12.469,-0.23091,-0.09194,-0.49327
12.477,-0.20708,-0.08919,-0.50671
12.477,-0.20708,-0.08919,-0.50671
12.490,-0.19028,-0.00336,-0.48106
12.490,-0.19028,-0.00336,-0.48106
12.498,-0.14875,-0.00092,-0.44960
12.498,-0.14875,-0.00092,-0.44960
12.509,-0.11270,-0.00794,-0.38698
12.509,-0.11270,-0.00794,-0.38698
12.517,-0.08002,-0.04276,-0.31429
12.517,-0.08002,-0.04276,-0.31429
12.529,-0.03787,-0.04429,-0.27794
12.529,-0.03787,-0.04429,-0.27794
12.537,-0.00122,-0.00183,-0.21686
12.541,-0.00122,-0.00183,-0.21686
12.589,0.04612,-0.02688,-0.20556
12.589,0.04612,-0.02688,-0.20556
12.589,0.05559,0.05712,-0.17593
12.589,0.05559,0.05712,-0.17593
12.589,0.06048,0.05192,-0.05345
12.589,0.06048,0.05192,-0.05345
12.589,0.09071,-0.05070,-0.00977
12.589,0.09071,-0.05070,-0.00977
12.590,0.11362,0.00275,0.03207
12.590,0.11362,0.00275,0.03207
12.597,0.13958,0.02810,0.07208
12.597,0.13958,0.02810,0.07208
12.612,0.14447,0.02291,0.11209
12.612,0.14447,0.02291,0.11209
12.617,0.14111,0.03604,0.12859
12.628,0.14080,0.06414,0.13989
12.628,0.14080,0.06414,0.13989
12.637,0.14386,0.05406,0.15424
12.637,0.14386,0.05406,0.15424
12.649,0.14813,0.03696,0.16493
12.649,0.14813,0.03696,0.16493
12.657,0.14478,0.01680,0.16585
12.657,0.14478,0.01680,0.16585
12.674,0.13500,0.02321,0.17898
12.674,0.13500,0.02321,0.17898
12.724,0.12920,0.01191,0.16218
12.724,0.12920,0.01191,0.16218
12.724,0.12828,0.03054,0.13103
12.724,0.12828,0.03054,0.13103
12.724,0.11545,0.02627,0.14447
12.724,0.11545,0.02627,0.14447
12.724,0.11820,-0.03848,0.13286
12.724,0.11820,-0.03848,0.13286
12.724,0.11545,-0.02505,0.10140
12.724,0.11545,-0.02505,0.10140
12.733,0.11332,0.00672,0.06475
12.733,0.11332,0.00672,0.06475
12.738,0.10751,0.00764,0.07483
12.738,0.10751,0.00764,0.07483
12.749,0.09560,-0.07178,0.05559
12.749,0.09560,-0.07178,0.05559
12.757,0.06261,-0.04032,0.07086
12.757,0.06261,-0.04032,0.07086
12.769,0.05742,-0.07269,0.08369
12.769,0.05742,-0.07269,0.08369
12.777,0.06750,-0.08216,0.03115
12.777,0.06750,-0.08216,0.03115
12.793,0.04093,0.02749,0.01833
12.793,0.04093,0.02749,0.01833
12.793,0.04093,0.02749,0.01833
12.798,0.01863,0.01619,0.02596
12.809,-0.01038,-0.00428,0.01222
12.809,-0.01038,-0.00428,0.01222
12.850,-0.02352,0.05101,-0.01100
12.850,-0.02352,0.05101,-0.01100
12.850,-0.02841,0.10599,-0.02046
12.850,-0.02841,0.10599,-0.02046
12.851,-0.01772,0.10996,-0.04215
12.851,-0.01772,0.10996,-0.04215
12.851,-0.01924,0.10965,-0.02138
12.851,-0.01924,0.10965,-0.02138
12.858,-0.01313,0.05925,-0.01924
12.858,-0.01313,0.05925,-0.01924
12.869,0.00153,0.04765,-0.00397
12.869,0.00153,0.04765,-0.00397
12.877,0.01558,0.00702,-0.00489
12.877,0.01558,0.00702,-0.00489
12.889,0.03268,0.00611,-0.01894
12.889,0.03268,0.00611,-0.01894
12.897,0.03512,0.01833,-0.00916
12.897,0.03512,0.01833,-0.00916
12.910,0.04795,-0.02016,-0.01008
12.910,0.04795,-0.02016,-0.01008
12.918,0.05498,-0.01100,0.00153
12.918,0.05498,-0.01100,0.00153
12.934,0.05345,-0.01710,0.04979
12.934,0.05345,-0.01710,0.04979
12.938,0.07055,-0.06384,0.03421
12.938,0.07055,-0.06384,0.03421
12.991,0.06139,-0.00672,0.05376
12.991,0.06139,-0.00672,0.05376
12.991,0.06170,-0.03024,0.06231
12.991,0.06170,-0.03024,0.06231
12.991,0.06139,-0.04337,0.07422
12.991,0.06139,-0.04337,0.07422
12.992,0.06139,-0.04337,0.07422
12.992,0.03940,-0.05437,0.07514
12.992,0.03574,-0.02046,0.04856
12.992,0.03574,-0.02046,0.04856
12.998,0.03360,-0.00122,0.01680
12.998,0.03360,-0.00122,0.01680
13.009,0.01955,-0.02718,0.02138
13.009,0.01955,-0.02718,0.02138
13.017,-0.00122,-0.06750,0.06781
13.017,-0.00122,-0.06750,0.06781
13.029,-0.00489,-0.10873,0.05986
13.029,-0.00489,-0.10873,0.05986
13.039,0.00183,-0.04429,0.02505
13.039,0.00183,-0.04429,0.02505
13.049,0.01710,0.01374,-0.03879
13.049,0.01710,0.01374,-0.03879
13.058,0.00977,0.06475,-0.03512
13.062,0.00977,0.06475,-0.03512
13.069,0.01038,0.00702,0.00244
13.070,0.01038,0.00702,0.00244
13.121,0.02963,-0.04184,0.04276
13.121,0.02963,-0.04184,0.04276
13.121,0.04826,-0.00886,0.04734
13.121,0.04826,-0.00886,0.04734
13.122,0.05956,0.06720,0.07055
13.122,0.05956,0.06720,0.07055
13.122,0.07025,0.02688,0.09316
13.122,0.07025,0.02688,0.09316
13.122,0.07483,-0.00977,0.11270
13.122,0.07483,-0.00977,0.11270
13.131,0.08705,-0.01985,0.13714
13.131,0.08705,-0.01985,0.13714
13.138,0.08094,0.01374,0.17959
13.138,0.08094,0.01374,0.17959
13.154,0.07636,0.00092,0.19700
13.154,0.07636,0.00092,0.19700
13.154,0.07636,0.00092,0.19700
13.158,0.07819,0.02138,0.20342
13.169,0.06322,0.02107,0.19823
13.169,0.06322,0.02107,0.19823
13.178,0.04246,0.03390,0.17959
13.178,0.04246,0.03390,0.17959
13.195,0.03665,0.03818,0.17685
13.195,0.03665,0.03818,0.17685
13.251,0.04673,-0.00977,0.15241
13.251,0.04673,-0.00977,0.15241
13.251,0.06261,-0.00580,0.15608
13.251,0.06261,-0.00580,0.15608
13.251,0.06384,-0.01894,0.16371
13.251,0.06384,-0.01894,0.16371
13.251,0.04337,-0.06078,0.17379
13.251,0.04337,-0.06078,0.17379
13.251,0.03879,-0.09102,0.17043
13.251,0.03879,-0.09102,0.17043
13.251,0.04673,-0.09804,0.16249
13.251,0.04673,-0.09804,0.16249
13.257,0.06414,-0.08919,0.14508
13.269,0.07941,-0.09438,0.14600
13.270,0.07941,-0.09438,0.14600
13.278,0.06292,-0.13561,0.20189
13.289,0.04581,-0.18784,0.24496
13.289,0.04581,-0.18784,0.24496
13.297,0.05040,-0.20403,0.24984
13.297,0.05040,-0.20403,0.24984
13.310,0.05070,-0.11026,0.23060
13.310,0.05070,-0.11026,0.23060
13.318,0.03635,-0.03451,0.23152
13.322,0.03635,-0.03451,0.23152
13.372,0.03421,0.00000,0.24587
13.372,0.03421,0.00000,0.24587
13.372,0.03421,0.00000,0.24587
13.372,0.05253,0.01680,0.21655
13.372,0.05742,0.09804,0.23121
13.372,0.05742,0.09804,0.23121
13.372,0.04704,0.02474,0.31796
13.372,0.04704,0.02474,0.31796
13.373,0.03604,-0.10507,0.34483
13.373,0.03604,-0.10507,0.34483
13.381,0.00244,-0.11393,0.36255
13.381,0.00244,-0.11393,0.36255
13.390,-0.01802,-0.11087,0.32590
13.390,-0.01802,-0.11087,0.32590
13.399,-0.03726,-0.07544,0.25992
13.399,-0.03726,-0.07544,0.25992
13.410,-0.04490,-0.02566,0.20678
13.410,-0.04490,-0.02566,0.20678
13.418,-0.05223,-0.03115,0.17929
13.418,-0.05223,-0.03115,0.17929
13.430,-0.05345,-0.03207,0.16310
13.430,-0.05345,-0.03207,0.16310
13.438,-0.06139,-0.02291,0.15211
13.438,-0.06139,-0.02291,0.15211
13.455,-0.06872,-0.05162,0.10476
13.455,-0.06872,-0.05162,0.10476
13.459,-0.07605,-0.04429,0.09285
13.459,-0.07605,-0.04429,0.09285
13.506,-0.09102,-0.06445,0.07575
13.506,-0.09102,-0.06445,0.07575
13.506,-0.12248,-0.08949,0.02138
13.506,-0.12248,-0.08949,0.02138
13.507,-0.14569,-0.04704,-0.06750
13.507,-0.14569,-0.04704,-0.06750
13.507,-0.14630,0.00550,-0.12187
13.507,-0.14630,0.00550,-0.12187
13.514,-0.14142,-0.00122,-0.16616
13.514,-0.14142,-0.00122,-0.16616
13.514,-0.14142,-0.00122,-0.16616
13.519,-0.16371,0.01069,-0.15577
13.529,-0.16952,-0.06903,-0.16188
13.529,-0.16952,-0.06903,-0.16188
13.538,-0.17898,-0.08766,-0.18937
13.538,-0.17898,-0.08766,-0.18937
13.550,-0.21075,-0.09407,-0.17623
13.550,-0.21075,-0.09407,-0.17623
13.601,-0.23335,-0.14203,-0.19792
13.604,-0.23335,-0.14203,-0.19792
13.604,-0.22205,-0.11698,-0.30482
13.604,-0.22205,-0.11698,-0.30482
13.604,-0.20372,0.00428,-0.38637
13.604,-0.20372,0.00428,-0.38637
13.604,-0.22999,0.00672,-0.36163
13.605,-0.22999,0.00672,-0.36163
13.605,-0.25076,-0.10660,-0.33842
13.605,-0.25076,-0.10660,-0.33842
13.625,-0.26114,-0.12798,-0.35339
13.625,-0.26114,-0.12798,-0.35339
13.625,-0.25901,-0.08796,-0.38637
13.625,-0.25901,-0.08796,-0.38637
13.644,-0.24709,-0.05223,-0.47312
13.644,-0.24709,-0.05223,-0.47312
13.644,-0.23457,0.01130,-0.52443
13.644,-0.23457,0.01130,-0.52443
13.656,-0.23793,0.02138,-0.49602
13.656,-0.23793,0.02138,-0.49602
13.659,-0.24801,-0.03574,-0.43097
13.659,-0.24801,-0.03574,-0.43097
13.669,-0.26603,-0.06964,-0.46212
13.669,-0.26603,-0.06964,-0.46212
13.678,-0.26664,0.05315,-0.57391
13.678,-0.26664,0.05315,-0.57391
13.693,-0.25045,0.19548,-0.59559
13.693,-0.25045,0.19548,-0.59559
13.693,-0.25045,0.19548,-0.59559
13.699,-0.23549,0.13744,-0.59254
13.709,-0.21136,0.08674,-0.51129
13.709,-0.21136,0.08674,-0.51129
13.718,-0.15638,-0.10201,-0.48717
13.718,-0.15638,-0.10201,-0.48717
13.735,-0.11790,-0.10507,-0.52504
13.735,-0.11790,-0.10507,-0.52504
13.739,-0.14508,-0.02657,-0.52443
13.739,-0.14508,-0.02657,-0.52443
13.781,-0.16677,-0.01222,-0.54336
13.781,-0.16677,-0.01222,-0.54336
13.781,-0.15516,0.07850,-0.46945
13.782,-0.08980,0.06200,-0.39156
13.782,-0.08980,0.06200,-0.39156
13.782,-0.05956,0.01649,-0.35858
13.790,-0.00367,-0.00702,-0.29658
13.790,-0.00367,-0.00702,-0.29658
13.798,0.02841,-0.04734,-0.22113
13.798,0.02841,-0.04734,-0.22113
13.810,0.03910,-0.10018,-0.19731
13.810,0.03910,-0.10018,-0.19731
13.819,0.04734,-0.05284,-0.18662
13.819,0.04734,-0.05284,-0.18662
13.830,0.05589,-0.02749,-0.17379
13.830,0.05589,-0.02749,-0.17379
13.839,0.06414,-0.02352,-0.14905
13.839,0.06414,-0.02352,-0.14905
13.850,0.08277,-0.02199,-0.05437
13.850,0.08277,-0.02199,-0.05437
13.858,0.10782,-0.09285,-0.04459
13.863,0.10782,-0.09285,-0.04459
13.875,0.15852,-0.06445,-0.07239
13.875,0.15852,-0.06445,-0.07239
13.875,0.15852,-0.06445,-0.07239
13.919,0.17685,0.00305,-0.01130
13.920,-0.00733,-0.10965,0.18540
13.920,-0.00733,-0.10965,0.18540
13.920,-0.09652,-0.59254,0.02107
13.920,-0.09652,-0.59254,0.02107
13.920,0.09224,-0.41966,-0.03879
13.920,0.09224,-0.41966,-0.03879
13.920,0.15485,0.64630,0.25290
13.920,0.15485,0.64630,0.25290
13.931,0.12248,0.83047,0.10843
13.931,0.12248,0.83047,0.10843
13.938,0.11454,0.31185,0.08674
13.949,0.08522,0.05712,0.25687
13.949,0.08522,0.05712,0.25687
13.958,0.05070,-0.10721,0.39584
13.958,0.05070,-0.10721,0.39584
13.969,0.15272,-0.44135,0.16554
13.969,0.15272,-0.44135,0.16554
13.978,0.22541,-0.13256,0.17135
13.978,0.22541,-0.13256,0.17135
13.996,0.22083,0.15791,0.25779
13.996,0.22083,0.15791,0.25779
13.999,0.18967,0.05956,0.25779
13.999,0.18967,0.05956,0.25779
14.055,0.11362,0.04001,0.30085
14.055,0.11362,0.04001,0.30085
14.055,0.08888,-0.01833,0.32345
14.055,0.08888,-0.01833,0.32345
14.055,0.09224,-0.02505,0.30024
14.055,0.09224,-0.02505,0.30024
14.055,0.11515,0.02077,0.18723
14.055,0.11515,0.02077,0.18723
